,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,23763088.32284811
13,35348855.06416157
14,27475682.836106602
15,16711097.02120014
16,23744321.644494027
17,19848777.276489966
18,17724994.98352391
19,24251063.67943009
20,15040394.062844276
21,19316022.41395529
22,15394992.718638936
23,14616893.94516027
24,39739362.70501878
25,47526640.694772735
26,38051861.05623656
27,33247216.81742383
28,40297727.89835002
29,28862656.23838406
30,29052935.452769693
31,30360059.994269032
32,30436637.19912159
33,21029069.627259795
34,23847836.666694555
35,30820051.362263016
36,62951183.91829039
37,63092424.37769161
38,59147368.317178644
39,39021768.08283731
40,46480655.28824453
41,54440755.90800679
42,49706007.719312966
43,46132871.8351083
44,43052507.34376131
45,42290896.93745915
46,38652069.22360465
47,43403193.238613665
48,59445828.78016473
49,68096054.98332383
50,70239270.77561454
51,70994215.04892471
52,51746625.17863238
53,51496863.25645658
54,53581223.20586303
55,44353408.35438596
56,59543692.88410646
57,53206472.01352502
58,47188773.07408421
59,52214484.79675244
60,88105054.10244673
61,85793834.74696958
62,50685963.35366016
63,81749848.67007951
64,47569705.829850726
65,48708038.59615144
66,63684576.16792057
67,71134231.95376067
68,54194197.99474876
69,73322603.26395458
70,64064352.29524639
71,55497873.83558101
72,47383632.494503364
73,55624992.13006979
74,59298547.157205015
75,56570652.05777247
76,52314936.46122526
77,35943420.00464754
78,44723985.09157052
79,54129777.40020374
80,55165620.357124
81,55901661.23405078
82,51008383.79397414
83,42792051.50962569
84,46404891.50009331
85,42608000.150037624
86,33373026.842849925
87,60635360.13012786
88,35724160.07728154
89,41443780.52067166
90,42715455.13324735
91,54866206.6838046
92,43822306.1126023
93,55397035.03226061
94,50869521.91112749
95,36166481.61526558
96,46250248.14316219
97,42913089.9257909
98,38366153.87424274
99,44065691.82174682
100,37299751.09455448
101,53950191.140829995
102,44993506.90491807
103,36389418.484998085
104,30946889.859939244
105,55179869.32892196
106,48909830.55766067
107,41831021.22091678
108,37651368.019536704
109,42331223.91674082
110,35922444.10881249
111,34801849.99269556
112,32845033.52100627
113,43131771.42815859
114,40725088.301814064
115,40012833.53862438
116,31408928.40657226
117,39973065.960383676
118,30900236.063672423
119,43162307.49029518
120,41419642.18843633
121,36560042.84340928
122,40612448.56049041
123,34787637.40325941
124,27776631.608021975
125,47661703.3330967
126,29169648.00305975
127,36141483.28606675
128,33131160.224758897
129,45349740.7013049
130,38204780.839151196
131,41207391.13133693
132,28256291.506891187
133,33480860.398580976
134,41731441.78451625
135,34032275.83813847
136,32525818.464558154
137,34742971.12898154
138,39228846.47840761
139,39036114.65446285
140,34763927.37840363
141,23788637.302052204
142,39422340.51942577
143,31525918.10360567
144,35049469.39102269
145,40495088.55042916
146,31770558.88940731
147,38458939.315561324
148,31635125.69055871
149,33214623.261915814
150,40998254.526656196
151,36859601.033577986
152,31445619.589211095
153,27254228.520665023
154,35126694.808996975
155,36525354.84628825
156,28998796.713367306
157,29516291.59061077
158,39774739.32013308
159,34701840.40205413
160,31842043.977431867
161,26722847.876384556
162,32156623.397585824
163,36684848.75658207
164,31642516.858727295
165,31553575.737465043
166,38281082.71763201
167,35500680.17907433
168,33445914.590464223
169,31624530.209446315
170,39184591.47088676
171,32006069.160942778
172,30110059.529752664
173,28308605.53197778
174,23721433.156630166
175,26835611.76884441
176,33997754.663542256
177,21916041.498153154
178,20526287.274909943
179,32025618.68464964
180,36754340.072668575
181,32737230.141218115
182,32866906.661975045
183,32650084.83110874
184,30895337.33894183
185,24816941.152684066
186,26286589.49901113
187,32053809.332847025
188,34007975.44036487
189,36465843.66502143
190,33061893.882095564
191,29270168.558617298
192,32381189.678178083
193,26937395.18621797
194,33182810.8111697
195,33144202.4914066
196,34557230.33839531
197,32815381.089736115
198,27014505.961095706
199,18901072.38644452
200,35946789.16906092
201,31005938.932990856
202,28934944.031395458
203,33443030.855857436
204,24497855.662340544
205,32538915.94407001
206,33475830.734618116
207,31143204.969594676
208,25176775.729990408
209,30914840.650496837
210,29602468.195659548
211,31370623.485257473
212,29919527.27351601
213,30836993.799652625
214,34593550.66905812
215,31411978.592296246
216,25640195.034447256
217,24953665.363106344
218,27652676.644913618
219,29948460.354240812
220,28720062.640192527
221,26373501.761467822
222,25765283.856950976
223,28105732.261303823
224,27417944.63732998
225,24794785.63481202
226,28602144.670655586
227,25150615.179790463
228,29358976.32013791
229,31532127.25805002
230,27635937.706856553
231,24619703.863479324
232,29144179.332883894
233,30595463.47131209
234,31095195.956745785
235,30410348.646452088
236,28648691.4907802
237,28019930.026662223
238,26095566.912998218
239,29396153.05801092
240,30249110.413217906
241,24391086.41000665
242,26001347.24079744
243,24494144.062072087
244,23552280.11156344
245,28703506.201677084
246,30170181.337329894
247,28529321.528297447
248,30369463.52592062
249,30344201.57489147
250,28711824.475132536
251,30879958.014199857
252,27400533.756300163
253,24657476.162361477
254,26561642.457988724
255,23674437.77782014
256,24913323.246812932
257,24828158.544894297
258,26199331.70741148
259,27937600.435057677
260,23725568.928822923
261,29157249.541216142
262,27759896.64925244
263,25351098.529948346
264,29170642.213345297
265,20319954.769245498
266,29649878.471242294
267,23032151.419752084
268,30926878.81795851
269,30552213.464931246
270,30381280.191524815
271,25549751.06726627
272,27311673.764484916
273,22866627.815030098
274,25684079.77276285
275,21937762.097417362
276,29407166.901327077
277,28734068.516952466
278,30096758.59044566
279,28319358.240711108
280,23368028.017023444
281,21867514.24059149
282,26780519.08949377
283,25517126.548933256
284,27171972.436502717
285,25450725.869032096
286,26849873.05480528
287,19667391.587779954
288,25220123.720177542
289,24360155.100877445
290,29634750.918196537
291,28901896.861336287
292,23491316.509346195
293,23061387.274825346
294,21536383.66247276
295,30786005.318640094
296,25212677.956720147
297,22378635.77258908
298,27806785.550958764
299,30589809.98020129
300,28215647.705090918
301,26130554.504295275
302,20968308.48369148
303,25437190.1525392
304,28743777.521747712
305,21330841.94315988
306,25603934.884859864
307,26367857.114165977
308,26025442.362307876
309,26651109.825960383
310,27129280.297452845
311,19972186.568610296
312,25905387.894527
313,19972470.46208332
314,25767583.240513697
315,21677722.93590379
316,19421901.75372742
317,26753660.288606327
318,23750297.92047253
319,30306728.04953021
320,21881665.855479866
321,24666724.503012758
322,18164665.201234397
323,20431914.167189304
324,21244448.25854003
325,25950739.00498556
326,23024701.085629653
327,18875580.324553736
328,28499207.61548671
329,20696080.64365845
330,22636374.12603226
331,22374689.051399596
332,19952011.67643929
333,27035079.124542363
334,24017387.19153877
335,23237961.637630507
336,25125132.0927238
337,23338417.551959477
338,20936587.530577336
339,27485040.500914015
340,24010298.150234733
341,27563409.069252342
342,23761533.119111843
343,20707218.166946925
344,25883788.11513626
345,24294777.64533285
346,20472968.72178592
347,22269452.436309002
